42027.0,kathy4truth for us senate representing great state pennsylvania we need take country back t 
48339.0,aldotcom kayivey another maga liar totally dishonest politician do anythingsay anything sup 
25013.0,moralsvalues it seems we people gov dont morals values there certain boundarie 
48453.0,just reminder consequences sedition insurrection treason look like 
6111.0,good morning elonmusk have requested twitter stop shadow banning amp censorship yet see on 
34001.0,alanjohnmclean corymillsfl elonmusk the maga morons think because blowhard elon has slightly louder voic 
12105.0,breaking trump not running reelection he just taking gopmaga gas grocery money httpstco4elwfvyulv s 
39061.0,all proceeds should go ronald reagan library andor reimburse federal govt expenses involved wit 
12115.0,the decisions individual makes dictates state affairs comparable decisions justice system 
25013.0,wow ppl world hate american but they cares about themselves thieves money they side republican like maga as t 
26099.0,todays rushlimbaugh quote right things right values worth defending maga 
39089.0,2020 won fairly squarely kayiveyforgov say reason loss incompetent 
12105.0,cuz gopmaga so fukking ignorant 
36085.0,fake christians 
36085.0,says all gop gopracists trumpcrimefamily lockhimup trumprallync january6th justicematters 
39089.0,id really like damned maga idiot explain flag me my interpretation makes traitors 
12105.0,msjaja johnfugelsang this evil maga worships gross 
51540.0,vademocrats if trump still president amazing governor could donated 3x more tanks gas twice a 
48453.0,from weekend maga hate rally selma nc not even bothering hide real agenda anymore 
15009.0,build2024 read story then tell someone half brain know smart 
56033.0,want know more giveaway replays youtube here httpstcorr38zafbc7 please like subscribe 2a 
12087.0,ronfilipkowski hey maga dr oz wants inform about truth facts 
19169.0,mentack fascism has arrived america it came cross backs fake christian maga criminals in 
37037.0,so much fun yesterday trump save america rally i so proud represent nc01 americanfirst figh 
12057.0,thank so much landaudave like it means so much coming such huge talented comedian like you shal 
12105.0,merrimanmd helengr43544034 natalieallison this tells about maga choosing loser under the winne 
39153.0,this so r meant makeamericagreatagain maga always had about rolling back progress 
36061.0,the maga turning against trump because endorsed rino droz supposedly trump selling himself out with 
48453.0,easier fool people than convince they fooled attributed mark twain tr 
8031.0,lduke09 johnleephoto joncoopertweets omg nobody looking h u g e amount money hiding passin 
25025.0,maga con job gop bunch neonazis 
24013.0,trump vindictive lunatic doing everything possible help democrats win trump maga 
51147.0,maga trumprallync trump trumpwasrightabouteverything trump2024 maga willing make every one y 
51147.0,my sentiments exactly trump trumprally trump2024 trump2024tosaveamerica trump2020 maga 
47149.0,fauci needs exposed hypocrite definitely america tcot ccot maga 
47149.0,what god green earth going america we see people russia cheering the 
37037.0,timcgriffith and did great things america maga 
4013.0,president donald j trump collectibl pocket watch up 80 off today only free shipping 
34029.0,patrickmadrid to maga gqp real tyranny looks sounds like 
51147.0,don19704 only taj mahal fuck you contractors expose wilbur ross time karma comes back bite 
22009.0,good sunday morning patriots remember vote if want voice the upcoming elections time let m 
37067.0,republicans links republican party politics gop republicanparty marjoriegreene tuckercarlson 
26157.0,zelensky new hillary maga kag qanon patriots when we want truth we listen putin he never 
6071.0,thedailybeast gop maga bad truthsocial is 517000 users per day 
40031.0,trump complaints about judges appointed previous presidents highlights expected appointees 
19169.0,to republicanparty maga qanoncult leader failure president 
40031.0,digital strategist rnc 2017 2018 working social media advertising politica 
51147.0,droz there change coming entertaining billionaires not going like it brand i 
19169.0,to maga qanoncult republicanparty 
6085.0,nbcnews classic fakenewsmedia hit job must because maga rise week trumprally epic amp boss 
48187.0,help starbucks across country get unionized earn votes kill starbucks ass realpersonpltcs 
48333.0,sosolin tpusa jayloyalty92 neilmccauleyrip carldelfuego well still wear crusty red maga caps 
-1.0,as long maga folks lose america saved these nutcases 
35057.0,maga check out yourselves don take gop word it httpstcobe3hevapt8 
6073.0,trump still only answer left totalitarianism sure truth bomb wizard oz sucks id forg httpstcotzr9ej2q9q s 
26065.0,welcome maga 
53033.0,corymillsfl elonmusk ettd elonmusk too smart anything do head maga t 
6071.0,tristansnell maga gop might want write down chiefofstaff 
6037.0,soooo another trumprallync held evening when these maga morons realize trump just using lying 
36061.0,realdonaldtrump get mad anyone gets too close secrets maga 
27097.0,s dakota ag jasonravnsborg murderersimple that unfamiliar check out the screwed up state o 
6037.0,vabvox this direct fallout trumpinduced mass psychosis among republicans intelligent normal people wou 
32003.0,republicans say judgeketanjibrownjackson too lenient child porn cases when is trump going to prison for 
12099.0,blondiefortrump whichever three republicans ignore three 
25027.0,fightingfordem7 meidastouch montyboa99 many people follow news only casually never know what 
36061.0,gopleader what wrong republicans they just screwed up head so meanspirited so bigoted so 
55079.0,i never muted twitter before now feeds republicans i don follow showing up over amp over again yet 
47063.0,america first republicans 
11001.0,there is this coup maga insurrection trump gop treason republican sedition america jan maga 
11001.0,hmmm as republicans accuse others being new details surfacing about republican congressman 
6097.0,republicans cheat lie steal do not vote for anyone of them 
48453.0,ianmckelvey dontsaygay just teaser republicans rep joe harding amp sen dennis baxley showed hand wa 
53015.0,republicans continually proving free speech just hotbutton catchphrase 
6107.0,i getting real tired republicans whitesupremacist grooming children into being hateful little pieces shit 
18049.0,i must missed president biden was playing golf own golf courses costing american tax payer 
6107.0,liberals like joe biden savior usa intellectual only trump can truly save br httpstcowqylf1kq3c s 
6097.0,do not vote for any republicans sundayvibes mondaymorning 
39029.0,view latest podcast rumble rumblevideos democrat latest tricks to win elections democrats tricks 
34029.0,comrade donaldjtrump ukrainerussianwar republicans desperation httpstco8ytzyhibbf 
17107.0,democrats republicans america people struggling gasprices groceries wegot bills electricity rent 
17107.0,democrats republicans america people struggling gasprices groceries wegot bills electricity rent 
17107.0,democrats republicans america people struggling gasprices groceries wegot bills electricity rent 
17107.0,democrats republicans america people struggling gasprices groceries wegot bills electricity rent 
17107.0,democrats republicans america people struggling gasprices groceries wegot bills electricity rent 
17107.0,democrats republicans america people struggling gasprices groceries wegot bills electricity rent 
17107.0,democrats republicans america people struggling gasprices groceries wegot bills electricity rent 
21155.0,maga doesnt care the gop has built platfom upon dunning kruger republicans simply about manipulating 
21155.0,orban nationalist garbage republicans going support after win absolutely disgusting app 
13091.0,middleageriot tribe begins stifle creativity education outside tribe shuns a 
8041.0,and also charge with charges uscode title 18 part 1 chapters 96 115 hightreason and 
48279.0,uh putting mildly republicans republican hillaryclinton donaldtrumpjr trumpjr httpstco7cgwenk4g7 s 
21111.0,republicans going destroy you please do part vote these sick assholes out are democracy fre 
21111.0,republicans evil agenda they coming everything own including savings hel 
36103.0,republicans were not treatment ketanjibrownjackson letting pedophiles off easy part here 
17107.0,republicans trumpsupporters magacult qanoncult evangelicals televangelists fakechristians 
9003.0,ctgop hey connecticut republicans represents racism homophobia bigotry se 
25025.0,maybe proves no god if best god can do god should quit while ahead 
21031.0,housegop housegop the republicans no plan examine update immigrationsystem 
8093.0,meanwhile legion doom biden kamalaharris democrats bidenharris usa america democrat 
39035.0,jimjordan new house speaker republicans kick speakerpelosinancypelosi out 
23031.0,mciak2 of course was justice kavanaugh going keep scotus 54 conservative leaning court add in 
12105.0,list republicans confirmed sexual abuse histories in 23 instalments because well republicans republicans 
47149.0,if we can agree corruption dc so deep democrats republicans won prosecute po 
36061.0,gop republicans always project others own sins oann wsj cpactv foxnews fo 
36061.0,repcawthorn no patriot just selfabsorbed frat boy madison cawthorn is going back to court as nc again 
